item_ids,item_emb
186,"0.245771590556,0.683010962719,0.335566202409,0.506636682318,0.0375054941194,0.293237729403,0.09831886037,0.672661208359,0.350236611299,0.365367330076"
187,"0.0346148027849,0.614650584115,0.439307453285,0.517499481831,0.311174663841,0.602720503811,0.675383223139,0.297775325923,0.660324572355,0.702664880752"
188,"0.00533648054197,0.17447749879,0.985451344491,0.624762923376,0.224300073646,0.910730458227,0.465885927166,0.0391972798318,0.106817852033,0.711150432452"
189,"0.5068578638,0.00596269011059,0.860393932039,0.0919947432225,0.628045929263,0.627206270789,0.0935803566024,0.629561763459,0.928793838907,0.797872236314"
190,"0.113069734484,0.661916713561,0.637520704501,0.539264227174,0.884582503129,0.74159152358,0.494856567772,0.707695012515,0.347449185421,0.130732031153"
191,"0.523638402226,0.359796251621,0.982951421159,0.135111449944,0.00894564832066,0.972686611011,0.912120658154,0.731872357649,0.867643069514,0.581802217916"
192,"0.796747227253,0.352413648607,0.835612020823,0.675843569494,0.710962860282,0.77224507694,0.980098053963,0.104690419314,0.0542661881607,0.681724893206"
193,"0.575924182993,0.0337706750821,0.326691793714,0.1151390601,0.0653673661731,0.0758063206115,0.99910401766,0.352543605839,0.269793457418,0.869978205573"
194,"0.261754924552,0.366625583675,0.858085382681,0.757087663965,0.64390606101,0.709240287663,0.917914887283,0.27081036622,0.134401093151,0.130614582205"
195,"0.769078256734,0.562418722462,0.286820327487,0.688338757675,0.0538537032583,0.791167734645,0.77661856746,0.506786271486,0.680403224305,0.491776139688"
196,"0.491579270627,0.53620231656,0.106277715687,0.286113207092,0.913620601473,0.457972707268,0.942199354329,0.0421497652951,0.926830227461,0.78626309027"
197,"0.292085157088,0.690253223208,0.803972433252,0.106298107476,0.194254213194,0.931757285007,0.00865191444514,0.650854009832,0.240812537341,0.291966168009"
198,"0.461335402355,0.322062014421,0.331822612161,0.0698633496747,0.266853330458,0.947218043456,0.355191861316,0.296659511211,0.361261429784,0.352296659358"
199,"0.11819869311,0.448692629753,0.427560886072,0.15496106167,0.806855886508,0.539536746219,0.393114378553,0.637769803018,0.0975541012478,0.632171554152"
200,"0.937215462766,0.0184940668966,0.998154267,0.456206214157,0.923682048916,0.520343197416,0.127197957791,0.241812028126,0.172957818858,0.747659896801"
201,"0.888886805148,0.842377747856,0.0289271541084,0.612451226913,0.411870752736,0.0481665187437,0.1081951351,0.858889818063,0.344628155931,0.0342461719432"
202,"0.2539211147,0.0403853295983,0.497466287453,0.717821805124,0.0426689955364,0.898750902039,0.479659949147,0.953674452278,0.369191194577,0.887131560105"
203,"0.645778490038,0.242584771558,0.97200468432,0.746633060746,0.0615658297548,0.24707887036,0.572328304389,0.530684541951,0.72492083365,0.649906474997"
204,"0.637715906967,0.445888852032,0.765439994812,0.863084841347,0.712078262316,0.0534214722466,0.153194965268,0.632388962521,0.922727355339,0.323706593463"
205,"0.592995233535,0.937099894808,0.252546664933,0.58485794142,0.913823606062,0.0159441500033,0.242250219198,0.570930541252,0.944647296626,0.85084291676"
206,"0.859573976642,0.707153913841,0.729467383213,0.363052612407,0.892279261954,0.013098516745,0.0745299060353,0.658453283431,0.953431415832,0.571573407466"
207,"0.497963288816,0.558686599352,0.944387883295,0.0231422379511,0.869047635934,0.605640644649,0.970685921798,0.196719236177,0.633147365756,0.806284520188"
208,"0.281531356902,0.000177223107796,0.950198523746,0.841743351854,0.759992449092,0.819099034495,0.433511148612,0.851689354969,0.864951181613,0.146281708525"
209,"0.935421483356,0.0818883069936,0.0064409990749,0.662001329922,0.0356935106889,0.967153718051,0.632638601182,0.683798357027,0.47630277931,0.931024253938"
210,"0.709757959272,0.724187335301,0.0850333934341,0.479399979232,0.0545684344781,0.504283759783,0.818677718435,0.801375980358,0.383268097019,0.25042809769"
211,"0.847980564396,0.900723506567,0.700344965152,0.103305897669,0.699457690005,0.482470125804,0.495228468487,0.463500082457,0.0583921233026,0.137161708418"
212,"0.931699878942,0.899523510615,0.956161411513,0.510986685907,0.603068285686,0.810501640362,0.646630645381,0.392694628922,0.859270578796,0.305613114136"
213,"0.420062531002,0.423169902967,0.191623917167,0.373246678343,0.541123746291,0.244176266134,0.510057845024,0.846416079126,0.522415779749,0.474460634798"
214,"0.758904690908,0.96674719214,0.834224885277,0.531456149487,0.960366163446,0.168155524105,0.673432169671,0.180748455078,0.917184374272,0.968390618159"
215,"0.283262240461,0.470445472876,0.602154990196,0.485597694557,0.628616637414,0.845106171217,0.595319911782,0.427450250383,0.592551939387,0.338454809377"
216,"0.352818190116,0.968487278645,0.330830647296,0.988194907217,0.559419702681,0.55939815633,0.58940238041,0.307302253675,0.663378685643,0.571308879363"
217,"0.238579350561,0.625319183273,0.0605841893766,0.400669748588,0.945469071817,0.342181807891,0.426375379651,0.785482245712,0.609714834463,0.675517427673"
218,"0.876884674342,0.925062450486,0.420470299743,0.390347951734,0.333789741886,0.367469632543,0.466437314835,0.881475743595,0.68243429454,0.342509912793"
219,"0.501869545832,0.257556975859,0.336572413653,0.0694857702774,0.708394429421,0.155039376402,0.23094562342,0.238166312801,0.340729305257,0.979742849642"
220,"0.0255820150212,0.68267473256,0.497998281004,0.444617643715,0.354366553592,0.188243067342,0.917440649595,0.0711900111255,0.575118120477,0.44600198682"
221,"0.589303938863,0.869754168074,0.703505987651,0.924281624133,0.853483202681,0.0233651102567,0.966021715421,0.596263923241,0.224000429654,0.450822438768"
222,"0.964013511361,0.88968150675,0.425328782647,0.285131455867,0.233406785285,0.0354653729519,0.413921808162,0.874261165945,0.157093911826,0.313788787498"
223,"0.659036363959,0.817121402728,0.0792461095909,0.65502168488,0.829478257357,0.632223117683,0.344106332534,0.435474002799,0.11580121979,0.708269471676"
224,"0.993612672864,0.743759225676,0.543987197991,0.362448988253,0.80393431657,0.116008480514,0.271299149866,0.641293145825,0.32298593593,0.968755337251"
225,"0.380131217429,0.118844002724,0.765926989253,0.109724777769,0.868612243299,0.846039083922,0.733226673132,0.0457692082362,0.141876599687,0.279955139403"
226,"0.228294388334,0.727444592054,0.956001631256,0.222131769357,0.282222743685,0.482726439196,0.121158001193,0.90475740026,0.285671211796,0.602617285478"
227,"0.217214638438,0.755720722844,0.0650811940479,0.251888401469,0.618218008132,0.935375794443,0.671646136583,0.0641401863709,0.381122355746,0.815064223325"
228,"0.539112145381,0.304441240118,0.488275526376,0.370116921313,0.773168097494,0.919667585107,0.0865244137686,0.329206191031,0.306182882964,0.443487368625"
229,"0.259298205482,0.607836036893,0.0179412063489,0.85865481832,0.82571099817,0.583129848294,0.579754272444,0.114816110536,0.314609154841,0.297220451683"
230,"0.130005199493,0.915675470983,0.707426035341,0.0467543608726,0.116602161533,0.967549229858,0.704380397511,0.963076591905,0.0217829579755,0.879990609107"
231,"0.306187746584,0.149513271795,0.95249537921,0.793924357859,0.247086649791,0.136393525158,0.446876318384,0.474571352696,0.54892382853,0.311909871267"
232,"0.708601769537,0.262930858579,0.228718358989,0.521676328343,0.962282633475,0.394765646037,0.100610839866,0.209526660699,0.9906898336,0.451358752243"
233,"0.696366662453,0.506652324438,0.982246244846,0.651511781542,0.433153534297,0.59945025386,0.628151891782,0.325509071729,0.892878068054,0.78771011666"
234,"0.415948059301,0.679373849974,0.851664529116,0.814897724958,0.953908397461,0.224303728323,0.0435433564122,0.317149191629,0.160587377633,0.0328712895939"
235,"0.290035812765,0.298174957295,0.204806418985,0.645541671537,0.850196652177,0.504310659819,0.0176720898657,0.745650297715,0.955981424728,0.484891654467"
236,"0.0375389309831,0.813124437774,0.456458435749,0.232091148218,0.485721436218,0.602607754668,0.763543705695,0.575497115117,0.366135314631,0.828902874168"
237,"0.322753058367,0.866080540618,0.640076650148,0.111906500022,0.0290017306206,0.410346892544,0.948350488962,0.683987473816,0.0250228334693,0.193710257611"
238,"0.629320761233,0.982765550309,0.62253862853,0.463516734861,0.262428935609,0.986375107924,0.380967059847,0.650452975078,0.0692857344826,0.965270778295"
239,"0.171006950397,0.170569709037,0.430332141189,0.217817617722,0.0575303871059,0.29943118811,0.463643496766,0.551062486508,0.951049914492,0.242437718043"
240,"0.33473467487,0.390098357453,0.583998864324,0.35185999281,0.376003806923,0.636799136451,0.31857555231,0.169868095769,0.930951030957,0.441391734387"
241,"0.809318377581,0.988619395046,0.778480211206,0.994428980511,0.129800768379,0.217915436573,0.0501461069981,0.871436091034,0.0445932995026,0.957266511087"
242,"0.412683716985,0.691024624932,0.516999512137,0.440943014842,0.169635125736,0.386025774191,0.47205867125,0.15031325194,0.20716705236,0.867403806639"
243,"0.191180614679,0.857569978792,0.575096513167,0.100650718254,0.398774044977,0.387329377863,0.264224613918,0.0955142175347,0.891619081183,0.55311792905"
244,"0.168002528813,0.874441702668,0.977117026077,0.36731527974,0.298772122114,0.823931896135,0.165986061839,0.929179300108,0.551269578562,0.131554534988"
245,"0.0812645148788,0.481564365036,0.777101255307,0.237665322952,0.982544859607,0.0843064113793,0.858821560566,0.783076875027,0.386482547537,0.108171105409"
246,"0.983311524501,0.976640579345,0.459363820484,0.198776802033,0.495474803085,0.995374246306,0.611873618725,0.19654239713,0.0188706887341,0.222848617241"
247,"0.854304857063,0.69762100046,0.239128259742,0.248099663894,0.830886148564,0.784492316223,0.11615916558,0.989698477122,0.549926516279,0.825598276257"
248,"0.766265043691,0.877522963801,0.334410518096,0.419460231174,0.298517404711,0.856117369217,0.456069981769,0.0109626465687,0.749448832417,0.119249695244"
249,"0.210736349463,0.144698237218,0.561816610691,0.0529611338429,0.840649123656,0.621422409539,0.655576583872,0.979222009049,0.163607526184,0.0963871869838"
250,"0.714606054866,0.836002599159,0.405190864502,0.393669522973,0.850314835582,0.663546378573,0.485693455196,0.318554041543,0.233305401727,0.738783014773"
251,"0.938558930948,0.494428840547,0.703706817495,0.699948763329,0.492667493597,0.223760724039,0.313679591727,0.902147030632,0.497152805215,0.83286777105"
252,"0.252244198678,0.821259704264,0.968412832486,0.695873827452,0.12564888894,0.568175302869,0.279403460104,0.200491979073,0.541801471649,0.937580088295"
253,"0.472369903752,0.930631047243,0.739508618315,0.871750994519,0.322500347387,0.798711295629,0.374604143813,0.646857124536,0.239931923146,0.260444565198"
254,"0.606472119924,0.587220892083,0.0890695420295,0.224397517981,0.925091320977,0.431282866465,0.552813438947,0.47680160346,0.479753005293,0.717445736211"
255,"0.501688258526,0.106587017947,0.709374745348,0.840303889978,0.517240775642,0.724888862367,0.549781617604,0.808069478959,0.811156015396,0.734549188904"
256,"0.182605860635,0.475165713599,0.585672827261,0.083605461697,0.974830327502,0.201554551987,0.0726108620536,0.972738563705,0.691131661076,0.322441374599"
257,"0.210932168023,0.0999023127886,0.0151498703331,0.663739190799,0.52076699834,0.85240130409,0.838451568125,0.938673630244,0.289955166917,0.426581941309"
258,"0.184547260062,0.525470781361,0.494482191852,0.175341570341,0.148380267776,0.34718713177,0.446539075684,0.806714605298,0.255804909134,0.515712078179"
259,"0.703947540044,0.902822676306,0.912734113127,0.0286773000626,0.847440694149,0.19093824482,0.488819414577,0.541972741067,0.666142879126,0.0947797333357"
260,"0.982269506837,0.503378529388,0.203601613719,0.200937670208,0.192993633784,0.142581906412,0.560140671073,0.202508353572,0.463642517038,0.728013756122"
261,"0.704678546518,0.182611757591,0.434696058206,0.774039162004,0.827593062964,0.168328943992,0.929566787095,0.37323029015,0.0420676498583,0.879602338986"
262,"0.577536026868,0.0748001201371,0.903924577011,0.789023904809,0.400048047552,0.599072219692,0.980654806652,0.484316086771,0.433200328621,0.696738791477"
263,"0.917524256496,0.808145462789,0.541247940696,0.410659215955,0.512241389422,0.125642501874,0.723192083346,0.962419554733,0.0807263694886,0.631435659902"
264,"0.23272339654,0.431392485985,0.0143599843326,0.612699968281,0.767186339517,0.762924044022,0.0765231434247,0.464693595473,0.263148148086,0.340539669349"
265,"0.851312175855,0.415201300642,0.325727194494,0.0825064508233,0.724412855498,0.0116687824002,0.96652162723,0.672873869228,0.423734710045,0.965588663699"
266,"0.981974622827,0.44498949824,0.944602285394,0.906341579473,0.25762919477,0.428523792701,0.40438569189,0.307511572565,0.269547337019,0.340062706122"
267,"0.0409402493965,0.668172471808,0.481773869651,0.440467594284,0.304255029824,0.996306216158,0.400033875445,0.834864296691,0.985864069297,0.294829465656"
268,"0.953325317899,0.773102746071,0.888467047736,0.0980228234038,0.406276893768,0.935857828134,0.635832825682,0.973275067929,0.916051299487,0.603083023761"
269,"0.720366762205,0.345916268466,0.359273839604,0.76176090099,0.305887216592,0.361780914551,0.477588059191,0.801133908013,0.108622461195,0.464655305813"
270,"0.377570041901,0.15190735856,0.364188398783,0.589580024179,0.136360116788,0.948973860824,0.688371869074,0.196303864032,0.42703096922,0.21967771665"
271,"0.796100786187,0.0842767906764,0.896112444324,0.0778985754957,0.271179882714,0.318863428325,0.859178950623,0.583465108557,0.00760609411971,0.156973891473"
272,"0.593394336631,0.71290123171,0.838331842413,0.0584810841642,0.286491073424,0.158298496226,0.599896259102,0.131692037101,0.366487234091,0.489435865934"
273,"0.561909615843,0.889313038404,0.0182809599266,0.025072504582,0.480032942817,0.437112002932,0.662730168485,0.178816339503,0.016455657468,0.275864278124"
274,"0.627889964687,0.747828914611,0.0269311788796,0.718080047656,0.809849578499,0.448293052683,0.115333418011,0.618848747632,0.00972671678972,0.943635903311"
275,"0.547548733696,0.496472856146,0.763124193165,0.975688935204,0.293714330333,0.255133991598,0.0569701332373,0.242843529726,0.28966374174,0.932474221515"
276,"0.735094761139,0.93349566239,0.205492408176,0.13747748436,0.248454153729,0.94570818409,0.361802175079,0.566920542964,0.0335259439967,0.0722597475422"
277,"0.46024678648,0.537276721326,0.126167476845,0.112044276796,0.0941917357089,0.98424562854,0.100764127609,0.64391942069,0.00481366147175,0.656226705207"
278,"0.0211496238583,0.0360873650431,0.271500585433,0.8320526048,0.34864669572,0.92731386546,0.860697965798,0.224899778202,0.718214858014,0.647487459853"
279,"0.558080666095,0.0083514550514,0.20164623908,0.328302306899,0.324710769008,0.870994921071,0.161335863974,0.966823886645,0.151122541042,0.877254529954"
280,"0.173960605998,0.269853051337,0.68233185847,0.16128593498,0.72522111669,0.197119241001,0.590169984868,0.786519386347,0.0216932224998,0.680367580426"
281,"0.412848638468,0.738721003461,0.991285078556,0.914676286347,0.211886551509,0.281247837705,0.682386305203,0.236267887363,0.227023171347,0.0182039380126"
282,"0.494567749475,0.389758030441,0.0897958351772,0.047922288112,0.983093928724,0.107812025989,0.376162832171,0.114049670223,0.551133263988,0.853910219434"
283,"0.587241716835,0.399505495609,0.843110569145,0.340705337171,0.56667170252,0.728501583844,0.783709954203,0.0614092887733,0.764663817313,0.460146819817"
284,"0.576897398963,0.332146220014,0.220943976974,0.841184913904,0.118146174877,0.295726730473,0.965515784671,0.611700001626,0.196401258554,0.689917907437"
285,"0.184333025066,0.189270351911,0.360800965928,0.970566903941,0.146553228063,0.760709324757,0.759995742543,0.450051012195,0.981338554935,0.98047519192"
286,"0.685861177398,0.246478169109,0.318356081567,0.942113551184,0.0112228481336,0.569002789445,0.701683272361,0.945523762007,0.832460956645,0.136367310258"
287,"0.217158851343,0.74643008205,0.369866641377,0.612284857832,0.965793547901,0.138093826977,0.914012930808,0.587850340369,0.429705960392,0.0478973315818"
288,"0.247276533236,0.183730760346,0.0237531566183,0.290160765983,0.0335068282284,0.742696864577,0.396626605924,0.153235209942,0.530214254045,0.408444109529"
289,"0.618623446915,0.356522182594,0.806035487619,0.663787478629,0.136321354194,0.604395278861,0.655416339187,0.863098777168,0.83466276145,0.780257474513"
290,"0.62253624565,0.515153099703,0.823691551513,0.478291372161,0.75074103921,0.767656487333,0.124936921846,0.952834602688,0.615807969263,0.284293292688"
291,"0.0428694463989,0.195156453646,0.90877445474,0.841354153455,0.750808946439,0.800486948908,0.882240863569,0.766537970775,0.770950247296,0.129580856439"
292,"0.617948788314,0.657888442657,0.829703831232,0.809974900993,0.340318251283,0.373906477775,0.528718864761,0.731279652003,0.434623503682,0.170489239989"
293,"0.762670604615,0.229347908964,0.53959271735,0.438877924784,0.870798298941,0.49382407536,0.439990647329,0.55640181584,0.382032157268,0.665759844017"
294,"0.717487273279,0.481920206499,0.296822155339,0.82598581008,0.135574673898,0.508019098116,0.765589839529,0.0013662796825,0.712661404105,0.981199243706"
295,"0.672909015943,0.316654626089,0.10138501748,0.573227829071,0.800419856311,0.916575497586,0.659542703932,0.934674623636,0.755507346391,0.98443987978"
296,"0.603770092325,0.668917473219,0.0222866401705,0.124800458087,0.658185198543,0.574572604509,0.835768317706,0.896499289917,0.448188272996,0.845156380801"
297,"0.190747431568,0.535194616577,0.170701748384,0.897918007846,0.936627082069,0.0595397622565,0.984322534004,0.399842223912,0.520546842166,0.402238885154"
298,"0.764227122829,0.610495267226,0.875220941801,0.0370678619633,0.854528994818,0.370470957729,0.0410286437846,0.282064207217,0.384972837124,0.831889650651"
299,"0.642966963989,0.0181878483402,0.967758756847,0.124475622473,0.230878378607,0.591659784112,0.735016639899,0.312218208704,0.217952789822,0.756823159369"
300,"0.624019316852,0.427098253569,0.71974819447,0.177225867554,0.962093903452,0.790675517581,0.909139823138,0.39359538692,0.427940432413,0.86883366182"
301,"0.565764948879,0.264596631625,0.752087095675,0.7901946647,0.138939490608,0.47896593054,0.822560770498,0.120459676359,0.610695594461,0.66734643141"
302,"0.377034793182,0.708806076736,0.45195323319,0.0939422323552,0.390582416967,0.850432413852,0.572151896342,0.278439964877,0.158959671338,0.223360545953"
303,"0.886763221964,0.575416017137,0.306888557682,0.803465263153,0.170561198494,0.0507468219511,0.657045863848,0.559592231591,0.942368574599,0.539681580084"
304,"0.997241140631,0.507600374686,0.357796383421,0.798369436797,0.200682953446,0.36847181353,0.937168235677,0.482139398405,0.127743242408,0.388842662502"
305,"0.605448117942,0.214372353053,0.37283001644,0.303260711614,0.937668723762,0.0316518865989,0.656621353095,0.809532162423,0.000384691488673,0.546624990308"
306,"0.866794537188,0.967375544784,0.448404616457,0.614143082073,0.560858347898,0.867421186967,0.0979491363565,0.768131608216,0.977378219901,0.813525461409"
307,"0.915516909264,0.728002811188,0.941183462163,0.420324299264,0.969322165334,0.898520191853,0.753608735923,0.765450589256,0.0160651905361,0.499940381514"
308,"0.90816428131,0.833336595366,0.244220275855,0.620792849654,0.236752269076,0.791171119397,0.950739767985,0.416209545005,0.232037740764,0.754188836256"
309,"0.208818164976,0.606103791079,0.492415852132,0.620082005607,0.603085961108,0.599942806561,0.137041362297,0.0687334050727,0.366690906131,0.996251747479"
310,"0.985405337161,0.796040137297,0.402146578303,0.719077840055,0.00307733085916,0.989753161417,0.332723132526,0.822700593295,0.0193904941915,0.253554248799"
311,"0.462214628603,0.239330304008,0.673865693965,0.470397414581,0.697009525998,0.2921013928,0.85315767421,0.88875845076,0.442367543565,0.713297024025"
312,"0.271092166852,0.149233838018,0.833053727158,0.0717728228041,0.578668549109,0.505184898639,0.453631616017,0.601930468732,0.522705478782,0.466901684595"
313,"0.0335069174333,0.585504790328,0.0556865710792,0.577574797867,0.512650442078,0.204107687096,0.981257226141,0.636689068075,0.455083437804,0.579847343626"
314,"0.438869830994,0.842434045166,0.396872618785,0.537179877459,0.692189158941,0.889393711977,0.679408410089,0.203374920951,0.938244824648,0.38691152784"
315,"0.541732931993,0.00577028388077,0.742743374218,0.366037386748,0.934704782077,0.237136134492,0.711839004359,0.300037954847,0.940162098394,0.934203496811"
316,"0.741206802028,0.92125960111,0.871260751849,0.502082067089,0.230826807994,0.300210859482,0.96591073488,0.506156923962,0.741413679361,0.786128073214"
317,"0.753523226857,0.213001478684,0.910395579714,0.855054344502,0.785784084598,0.986164384993,0.406362958516,0.371179225031,0.861735856964,0.816587527852"
318,"0.660654640069,0.506194662545,0.566618351863,0.165606972903,0.242082627451,0.731282966834,0.592550111677,0.530753405783,0.113025975124,0.180201288137"
319,"0.967533888799,0.550995524685,0.264116319719,0.0393327281645,0.861170029749,0.104107062819,0.0145758682757,0.869809870101,0.700587021192,0.784443617821"
320,"0.265646612758,0.885058291225,0.968743971104,0.391500590244,0.635645162462,0.114287656427,0.16443563627,0.260700461103,0.789153295417,0.202634078461"
321,"0.289026414142,0.391068975775,0.322949577834,0.234767892428,0.0023965169955,0.961240229078,0.926784232753,0.993306864213,0.290644024416,0.189982327395"
322,"0.45576195425,0.872142004797,0.761072115333,0.100539272623,0.671130078696,0.463692695055,0.212068867999,0.364335893583,0.83053139004,0.854720661791"
323,"0.899225364971,0.549966492405,0.52886491117,0.298075651663,0.593908655294,0.500606439246,0.0906719406513,0.579042927486,0.21960009207,0.613343871967"
324,"0.644434910131,0.516458397782,0.968605644407,0.325029906459,0.561882731669,0.224820342908,0.0984578039303,0.084724120502,0.217741000313,0.486132552774"
325,"0.700854423466,0.717468560066,0.845256030833,0.000199755948765,0.0355441970466,0.81998649477,0.675273473755,0.833544910706,0.0784318614729,0.78055616058"
326,"0.198967665578,0.57700422244,0.482129091843,0.873249597943,0.382860677611,0.631675909665,0.456906002771,0.00433891657405,0.205030251251,0.289971903821"
327,"0.0200744934375,0.392457308109,0.126088710531,0.555839331309,0.42323809069,0.455522551172,0.639164360372,0.714269816619,0.672142652791,0.258219058953"
328,"0.85928050879,0.2868428176,0.611862603625,0.725177656425,0.286330713674,0.681611437751,0.330280256893,0.795156028433,0.14403374295,0.551490565977"
329,"0.872942264562,0.288906650555,0.861497244895,0.201185970898,0.272314917276,0.161741876107,0.551898524308,0.732752250958,0.646962598356,0.768105508554"
330,"0.733761067932,0.0803165848155,0.858816074216,0.103166939944,0.776302745033,0.786023613786,0.375606981221,0.302938809255,0.783115713838,0.748297519873"
331,"0.566050067428,0.0500459846649,0.403212419656,0.178454848,0.879774860352,0.671908027154,0.597361430299,0.520887072276,0.286248328513,0.770154050935"
332,"0.947984890133,0.27426189099,0.463738324767,0.691044492456,0.671674796682,0.553981915955,0.50780436544,0.686997978686,0.111728779807,0.438618334896"
333,"0.382597722485,0.758288723001,0.341924681522,0.148082945367,0.92578532327,0.0404309014234,0.905430792928,0.316355885423,0.4394387959,0.993357809546"
334,"0.822134539663,0.595682355321,0.700390243413,0.347177091722,0.818215447264,0.0188117481007,0.377204816892,0.544379593807,0.485701825814,0.376203053085"
335,"0.996878065159,0.114233472827,0.138772218219,0.346990702395,0.658311095442,0.510166720153,0.180000424137,0.508248444268,0.132303570949,0.833155407677"
336,"0.12799293075,0.691402870957,0.0984076360102,0.489857154458,0.631904458007,0.750630507204,0.608848059477,0.131692394967,0.70792046668,0.379365959119"
337,"0.27241690547,0.763917359644,0.655667909191,0.959910688202,0.495400197744,0.159278434836,0.307335013941,0.084827504467,0.395754124863,0.735042987578"
338,"0.894777562139,0.606118967525,0.837264919403,0.164442354952,0.89124750959,0.0381025325486,0.537522904916,0.863984515745,0.548921393742,0.628767200193"
339,"0.830639026264,0.0410143186367,0.318057109481,0.45243329034,0.02227174074,0.402893563352,0.813129521438,0.867504734202,0.531392052163,0.378771819296"
340,"0.136960388668,0.962760289533,0.133165615252,0.927818583978,0.360932622302,0.0822189014716,0.938070538749,0.958363327596,0.839445574661,0.55696618309"
341,"0.929570248468,0.878222626594,0.513449489029,0.583760088994,0.818204998004,0.526930096424,0.840774021014,0.971406171697,0.0842286594084,0.799660705542"
342,"0.398198957089,0.307310983792,0.588124397896,0.582251086944,0.456461702416,0.490970831936,0.360450554826,0.792976686176,0.337040803065,0.775337828786"
343,"0.728607364612,0.436210440394,0.774424419738,0.334445918709,0.695965019783,0.814007693591,0.901461164961,0.992845134405,0.643479680225,0.024664011694"
344,"0.761681448225,0.409619945177,0.095889718876,0.312655305993,0.126055993539,0.885645848856,0.447472835366,0.719778247363,0.442312828596,0.737268437162"
345,"0.816125180511,0.491703095257,0.668117916586,0.680162110137,0.387876860743,0.487365872768,0.746676760915,0.739467585766,0.35484964578,0.29681862315"
346,"0.61433762416,0.0251733313034,0.235078793898,0.983983496418,0.428793522538,0.483121172321,0.400333937379,0.546041363088,0.962852279008,0.246008710365"
347,"0.905667838674,0.778695447291,0.496048873165,0.745168928921,0.79633420867,0.0263187577024,0.993675757931,0.373538095298,0.751052444757,0.615835753842"
348,"0.303378561367,0.835419532473,0.388004508825,0.303328348836,0.20443379237,0.534757207156,0.592915225933,0.682611102662,0.790078800065,0.722650257317"
349,"0.371464363882,0.546154042961,0.414524167792,0.0644708702065,0.220127416829,0.45149886368,0.566438607784,0.693164423751,0.827711478616,0.19317443681"
350,"0.404770672084,0.0376635942849,0.26216625127,0.68725061818,0.152060384829,0.25117192055,0.971774137877,0.0844961375074,0.513412238295,0.768167031716"
351,"0.565157040529,0.953069400222,0.625819701494,0.708244822047,0.874093053711,0.420473295274,0.785016496263,0.392902048094,0.147132115739,0.979775829015"
352,"0.773527104342,0.395308302287,0.616347879629,0.88761176824,0.276032446856,0.177374888969,0.248770564077,0.45718534522,0.5383316858,0.576373655632"
353,"0.770663116147,0.733953582204,0.145624177055,0.835954694844,0.948779722305,0.800785101901,0.289455175019,0.630918930106,0.616363599402,0.327224735353"
354,"0.708316801755,0.67894527063,0.503165216647,0.811273454064,0.917431429036,0.269422226671,0.661062532002,0.333210948845,0.265564845422,0.197685692915"
355,"0.264526026181,0.997691853294,0.409728800324,0.680891641265,0.748777682197,0.393775237834,0.630365677356,0.0902418036083,0.600531861223,0.876298133456"
356,"0.976988279182,0.525575703954,0.049532531232,0.308328657983,0.221445585867,0.818620381342,0.722786373952,0.349091197355,0.0192103259289,0.271634786534"
357,"0.865349565325,0.748937894084,0.371039318844,0.89466722315,0.908468299941,0.994031350093,0.433975459558,0.462601213809,0.377697732373,0.61586054235"
358,"0.488934017188,0.276833667532,0.1037711587,0.0321716071442,0.817028652146,0.579909873774,0.880600043109,0.520952760847,0.0716273129877,0.0835193244143"
359,"0.813652340484,0.339128119399,0.586995403341,0.421076858058,0.581975776513,0.269648065734,0.235790800325,0.363649879919,0.503325813552,0.598891118133"
360,"0.664333311118,0.748956179797,0.396551677855,0.128284587011,0.612856156295,0.0681066645426,0.0503803878479,0.870783246248,0.118704947233,0.843938059393"
361,"0.102401455924,0.181176132354,0.470411643523,0.880218507828,0.780584568592,0.98860323298,0.810642530222,0.994657993924,0.35742160557,0.844952469742"
362,"0.93836481673,0.322478507878,0.601431444977,0.357747094728,0.528153478687,0.722112575036,0.289040258229,0.31109536295,0.172586628551,0.978508243662"
363,"0.742468448846,0.112753664289,0.00837922881363,0.173269845236,0.0312472926856,0.643601143432,0.45464627219,0.451027810536,0.0113354675835,0.0401726474622"
364,"0.561654645063,0.380218337585,0.166245058798,0.979773908511,0.263297698964,0.0142639023551,0.669207417436,0.412896701688,0.853057591951,0.401508883932"
365,"0.688061817972,0.0786139836611,0.713802034062,0.901106564565,0.864961177521,0.0374316622118,0.506327603285,0.898460115041,0.323108977616,0.816894460139"
366,"0.874668949326,0.238894091756,0.4396137801,0.711210820036,0.290206407048,0.661746238589,0.239477116307,0.951666558957,0.132825000404,0.517300931059"
367,"0.386068359035,0.427436964939,0.58612781313,0.685395725365,0.0231180267637,0.34392673239,0.813198617031,0.992321379387,0.793082544219,0.491576753469"
368,"0.376566728684,0.999271624821,0.636165744713,0.692756108864,0.139377285107,0.551771210653,0.0618564976908,0.446144530416,0.395313409375,0.880222256193"
369,"0.159911391921,0.517137216068,0.861437554646,0.048820763181,0.489124257072,0.0598580793177,0.137949030032,0.218356200249,0.798157660444,0.82869369112"
370,"0.421466331597,0.28001151826,0.74108428909,0.0845784690106,0.979070784129,0.72478719055,0.862902494845,0.536555131296,0.408438482919,0.94310129269"
371,"0.289833375144,0.769683863156,0.61772018851,0.690189760852,0.313610581431,0.0932976263009,0.637278339872,0.0961059532629,0.794272325232,0.102746617811"
